5800	15
5801	15
5802	15
5803	15
5804	15
5805	15
5806	15
5807	15
5808	15
5809	15
5810	14
5811	14
5812	14
5813	14
5814	14
5815	14
5816	14
5817	14
5818	14
5819	14
5820	14
5821	14
5822	14
5823	14
5824	14
5825	14
5826	14
5827	14
5828	14
5829	14
5830	14
5831	15
5832	15
5833	14
5834	14
5835	14
5836	11
5837	11
5838	11
5839	14
5840	14
5841	14
5842	14
5843	13
5844	13
5845	13
5846	13
5847	13
5848	12
5849	12
5850	12
5851	12
5852	12
5853	12
5854	12
5855	13
5856	13
5857	13
5858	13
5859	13
5860	13
5861	12
5862	12
5863	12
5864	12
5865	12
5866	12
5867	12
5868	12
5869	12
5870	12
5871	12
5872	12
5873	12
5874	12
5875	12
5876	11
5877	11
5878	12
5879	12
5880	12
5881	12
5882	12
5883	12
5884	12
5885	12
5886	13
5887	13
5888	13
5889	12
5890	13
5891	11
5892	11
5893	11
5894	11
5895	11
5896	10
5897	10
5898	10
5899	11
5900	11
5901	12
5902	12
5903	12
5904	12
5905	12
5906	12
5907	12
5908	12
5909	12
5910	12
5911	12
5912	12
5913	13
5914	13
5915	13
5916	11
5917	11
5918	11
5919	11
5920	11
5921	10
5922	10
5923	10
5924	10
5925	10
5926	10
5927	11
5928	11
5929	11
5930	11
5931	11
5932	12
5933	12
5934	13
5935	12
5936	12
5937	13
5938	13
5939	13
5940	13
5941	12
5942	12
5943	14
5944	14
5945	14
5946	14
5947	14
5948	12
5949	10
5950	10
5951	12
5952	12
5953	12
5954	12
5955	12
5956	12
5957	12
5958	12
5959	12
5960	12
5961	12
5962	12
5963	12
5964	12
5965	12
5966	12
5967	13
5968	13
5969	13
5970	13
5971	13
5972	13
5973	13
5974	14
5975	14
5976	14
5977	14
5978	14
5979	14
5980	14
5981	14
5982	14
5983	14
5984	16
5985	16
5986	15
5987	15
5988	15
5989	15
5990	15
5991	13
5992	13
5993	13
5994	13
5995	13
5996	13
5997	13
5998	14
5999	14
6000	14
6001	14
6002	14
6003	14
6004	13
6005	13
6006	13
6007	13
6008	13
6009	13
6010	13
6011	13
6012	12
6013	12
6014	14
6015	14
6016	14
6017	14
6018	14
6019	14
6020	14
6021	14
6022	14
6023	13
6024	13
6025	13
6026	13
6027	14
6028	15
6029	15
6030	15
6031	15
6032	15
6033	14
6034	14
6035	14
6036	14
6037	15
6038	15
6039	16
6040	16
6041	16
6042	16
6043	16
6044	16
6045	16
6046	16
6047	15
6048	15
6049	15
6050	15
6051	15
6052	15
6053	15
6054	15
6055	15
6056	15
6057	15
6058	15
6059	15
6060	15
6061	15
6062	14
6063	14
6064	14
6065	14
6066	14
6067	14
6068	14
6069	14
6070	14
6071	14
6072	15
6073	14
6074	14
6075	14
6076	14
6077	14
6078	14
6079	14
6080	14
6081	14
6082	14
6083	14
6084	14
6085	14
6086	14
6087	14
6088	14
6089	14
6090	14
6091	14
6092	14
6093	14
6094	14
6095	14
6096	14
6097	14
6098	14
6099	14
6100	14
6101	14
6102	14
6103	14
6104	14
6105	14
6106	14
6107	14
6108	14
6109	14
6110	14
6111	14
6112	14
6113	14
6114	14
6115	14
6116	14
6117	14
6118	14
6119	14
6120	14
6121	14
6122	14
6123	14
6124	14
6125	14
6126	14
6127	14
6128	15
6129	15
6130	15
6131	15
6132	15
6133	15
6134	15
6135	15
6136	15
6137	15
6138	15
6139	15
6140	15
6141	16
6142	16
6143	16
6144	16
6145	16
6146	17
6147	17
6148	17
6149	17
6150	17
6151	17
6152	17
6153	17
6154	17
6155	17
6156	17
6157	16
6158	15
6159	15
6160	15
6161	15
6162	15
6163	15
6164	16
6165	16
6166	16
6167	16
6168	16
6169	16
6170	16
6171	15
6172	16
6173	16
6174	16
6175	16
6176	16
6177	15
6178	15
6179	15
6180	15
6181	15
6182	15
6183	15
6184	15
6185	15
6186	15
6187	15
6188	16
6189	16
6190	16
6191	15
6192	15
6193	15
6194	14
6195	14
6196	14
6197	14
6198	14
6199	14
6200	14
6201	14
6202	14
6203	14
6204	14
6205	14
6206	14
6207	14
6208	13
6209	13
6210	13
6211	13
6212	13
6213	13
6214	13
6215	15
6216	15
6217	15
6218	15
6219	15
6220	14
6221	15
6222	15
6223	15
6224	14
6225	13
6226	13
6227	13
6228	13
6229	11
6230	11
6231	12
6232	12
6233	12
6234	12
6235	12
6236	12
6237	13
6238	12
6239	12
6240	12
6241	12
6242	12
6243	12
6244	12
6245	12
6246	12
6247	12
6248	12
6249	12
6250	12
6251	13
6252	13
6253	13
6254	12
6255	12
6256	12
6257	12
6258	12
6259	12
6260	13
6261	13
6262	13
6263	13
6264	15
6265	15
6266	15
6267	14
6268	14
6269	14
6270	14
6271	12
6272	13
6273	13
6274	13
6275	13
6276	13
6277	13
6278	13
6279	13
6280	13
6281	12
6282	12
6283	12
6284	12
6285	12
6286	12
6287	11
6288	11
6289	11
6290	11
6291	11
6292	11
6293	11
6294	11
6295	11
6296	11
6297	11
6298	11
6299	11
6300	11
6301	11
6302	11
6303	11
6304	11
6305	11
6306	12
6307	12
6308	12
6309	12
6310	12
6311	12
6312	9
6313	9
6314	9
6315	8
6316	8
6317	10
6318	12
6319	12
6320	12
6321	14
6322	13
6323	13
6324	13
6325	13
6326	13
6327	13
6328	14
6329	14
6330	14
6331	14
6332	14
6333	14
6334	14
6335	14
6336	14
6337	14
6338	13
6339	13
6340	13
6341	13
6342	13
6343	13
6344	13
6345	13
6346	13
6347	13
6348	13
6349	13
6350	13
6351	14
6352	13
6353	14
6354	13
6355	12
6356	12
6357	12
6358	11
6359	12
6360	11
6361	11
6362	11
6363	11
6364	13
6365	13
6366	13
6367	13
6368	14
6369	14
6370	14
6371	14
6372	14
6373	13
6374	13
6375	13
6376	13
6377	13
6378	13
6379	13
6380	13
6381	13
6382	15
6383	13
6384	13
6385	13
6386	15
6387	15
6388	15
6389	14
6390	13
6391	13
6392	13
6393	13
6394	13
6395	13
6396	13
6397	13
6398	13
6399	14
6400	14
6401	14
6402	15
6403	15
6404	15
6405	15
6406	15
6407	15
6408	16
6409	14
6410	14
6411	14
6412	14
6413	14
6414	14
6415	14
6416	14
6417	13
6418	14
6419	14
6420	13
6421	13
6422	13
6423	13
6424	13
6425	13
6426	13
6427	13
6428	13
6429	13
6430	13
6431	13
6432	13
6433	13
6434	13
6435	13
6436	13
6437	13
6438	13
6439	13
6440	12
6441	12
6442	12
6443	12
6444	13
6445	12
6446	12
6447	12
6448	12
6449	12
6450	12
6451	12
6452	11
6453	11
6454	11
6455	11
6456	11
6457	11
6458	11
6459	11
6460	11
6461	11
6462	11
6463	11
6464	11
6465	11
6466	11
6467	10
6468	10
6469	10
6470	11
6471	11
6472	11
6473	11
6474	11
6475	12
6476	12
6477	12
6478	12
6479	12
6480	13
6481	12
6482	12
6483	11
6484	11
6485	11
6486	11
6487	11
6488	11
6489	11
6490	12
6491	12
6492	12
6493	12
6494	11
6495	11
6496	11
6497	10
6498	10
6499	10
6500	10
6501	12
6502	12
6503	12
6504	12
6505	12
6506	12
6507	10
6508	10
6509	10
6510	12
6511	12
6512	12
6513	11
6514	11
6515	11
6516	14
6517	14
6518	12
6519	12
6520	12
6521	13
6522	13
6523	13
6524	13
6525	13
6526	13
6527	13
6528	13
6529	14
6530	14
6531	14
6532	14
6533	14
6534	14
6535	14
6536	14
6537	13
6538	13
6539	13
6540	15
6541	15
6542	15
6543	15
6544	14
6545	11
6546	11
6547	13
6548	14
6549	13
6550	13
6551	13
6552	12
6553	12
6554	12
6555	11
6556	11
6557	11
6558	11
6559	13
6560	13
6561	13
6562	13
6563	13
6564	13
6565	13
6566	13
6567	13
6568	13
6569	13
6570	13
6571	12
6572	12
6573	12
6574	12
6575	12
6576	11
6577	11
6578	11
6579	10
6580	10
6581	10
6582	10
6583	9
6584	10
6585	10
6586	12
6587	12
6588	12
6589	12
6590	12
6591	11
6592	11
6593	11
6594	11
6595	11
6596	11
6597	11
6598	11
6599	11
6600	12
6601	12
6602	12
6603	13
6604	13
6605	13
6606	13
6607	12
6608	12
6609	12
6610	11
6611	11
6612	11
6613	11
6614	11
6615	11
6616	11
6617	11
6618	11
6619	11
6620	11
6621	12
6622	12
6623	11
6624	11
6625	11
6626	11
6627	11
6628	11
6629	11
6630	11
6631	11
6632	11
6633	11
6634	11
6635	11
6636	11
6637	11
6638	11
6639	11
6640	11
6641	11
6642	11
6643	11
6644	11
6645	11
6646	11
6647	11
6648	11
6649	11
6650	11
6651	11
6652	11
6653	11
6654	11
6655	11
6656	11
6657	11
6658	11
6659	11
6660	11
6661	11
6662	11
6663	11
6664	13
6665	13
6666	13
6667	13
6668	13
6669	13
6670	13
6671	13
6672	13
6673	13
6674	13
6675	12
6676	12
6677	12
6678	12
6679	10
6680	10
6681	10
6682	9
6683	9
6684	10
6685	10
6686	10
6687	10
6688	10
6689	10
6690	10
6691	10
6692	10
6693	10
6694	10
6695	11
6696	12
6697	12
6698	12
6699	12
6700	12
6701	12
6702	12
6703	12
6704	12
6705	12
6706	12
6707	12
6708	12
6709	11
6710	11
6711	12
6712	12
6713	12
6714	12
6715	12
6716	12
6717	11
6718	11
6719	11
6720	11
6721	11
6722	11
6723	11
6724	11
6725	11
6726	11
6727	13
6728	13
6729	12
6730	12
6731	12
6732	12
6733	13
6734	13
6735	13
6736	13
6737	14
6738	14
6739	14
6740	14
6741	13
6742	13
6743	13
6744	12
6745	12
6746	11
6747	11
6748	11
6749	11
6750	11
6751	11
6752	11
6753	11
6754	11
6755	11
6756	11
6757	10
6758	9
6759	9
6760	9
6761	9
6762	9
6763	9
6764	9
6765	9
6766	9
6767	9
6768	9
6769	9
6770	9
6771	9
6772	8
6773	9
6774	9
6775	9
6776	9
6777	9
6778	9
6779	9
6780	9
6781	8
6782	8
6783	8
6784	8
6785	8
6786	8
6787	8
6788	8
6789	8
6790	8
6791	8
6792	8
6793	8
6794	9
6795	9
6796	10
6797	10
6798	10
6799	10
6800	10
6801	10
6802	10
6803	9
6804	11
6805	11
6806	11
6807	9
6808	11
6809	11
6810	11
6811	11
6812	11
6813	11
6814	9
6815	9
6816	9
6817	9
6818	11
6819	11
6820	11
6821	11
6822	10
6823	10
6824	10
6825	10
6826	10
6827	10
6828	10
6829	10
6830	9
6831	9
6832	9
6833	9
6834	9
6835	9
6836	10
6837	10
6838	10
6839	10
6840	10
6841	10
6842	10
6843	10
6844	10
6845	10
6846	11
6847	11
6848	12
6849	11
6850	11
6851	11
6852	11
6853	11
6854	11
6855	10
6856	10
6857	10
6858	10
6859	10
6860	11
6861	11
6862	11
6863	10
6864	10
6865	10
6866	10
6867	10
6868	10
6869	9
6870	9
6871	9
6872	11
6873	10
6874	9
6875	8
6876	8
6877	8
6878	8
6879	8
6880	9
6881	9
6882	9
6883	9
6884	9
6885	9
6886	10
6887	10
6888	10
6889	10
6890	10
6891	10
6892	10
6893	10
6894	10
6895	10
6896	10
6897	10
6898	10
6899	10
6900	10
6901	10
6902	10
6903	10
6904	10
6905	10
6906	14
6907	12
6908	12
6909	12
6910	12
6911	12
6912	12
6913	12
6914	12
6915	14
6916	14
6917	14
6918	14
6919	14
6920	14
6921	13
6922	14
6923	13
6924	13
6925	13
6926	13
6927	13
6928	13
6929	12
6930	12
6931	12
6932	12
6933	12
6934	12
6935	12
6936	12
6937	12
6938	12
6939	12
6940	12
6941	12
6942	12
6943	12
6944	12
6945	14
6946	14
6947	15
6948	15
6949	15
6950	16
6951	16
6952	15
6953	15
6954	15
6955	15
6956	14
6957	14
6958	14
6959	14
6960	14
6961	14
6962	13
6963	13
6964	13
6965	12
6966	12
6967	12
6968	11
6969	11
6970	11
6971	11
6972	12
6973	12
6974	12
6975	12
6976	12
6977	12
6978	12
6979	12
6980	12
6981	12
6982	12
6983	12
6984	12
6985	12
6986	12
6987	12
6988	10
6989	10
6990	10
6991	10
6992	10
6993	10
6994	10
6995	10
6996	10
6997	10
6998	10
6999	11
7000	11
7001	11
7002	11
7003	11
7004	11
7005	11
7006	11
7007	11
7008	11
7009	11
7010	11
7011	11
7012	11
7013	11
7014	11
7015	11
7016	11
7017	12
7018	12
7019	12
7020	12
7021	12
7022	11
7023	11
7024	11
7025	13
7026	12
7027	13
7028	13
7029	13
7030	13
7031	13
7032	13
7033	13
7034	13
7035	12
7036	10
7037	10
7038	10
7039	10
7040	10
7041	10
7042	10
7043	11
7044	11
7045	11
7046	14
7047	12
7048	12
7049	12
7050	12
7051	12
7052	12
7053	12
7054	10
7055	10
7056	9
7057	9
7058	9
7059	9
7060	10
7061	10
7062	11
7063	11
7064	11
7065	11
7066	11
7067	11
7068	12
7069	12
7070	12
7071	12
7072	12
7073	13
7074	13
7075	12
7076	12
7077	11
7078	13
7079	13
7080	13
7081	13
7082	13
7083	13
7084	13
7085	13
7086	13
7087	13
7088	13
7089	13
7090	13
7091	13
7092	13
7093	13
7094	13
7095	13
7096	13
7097	13
7098	13
7099	12
7100	13
7101	13
7102	13
7103	13
7104	13
7105	13
7106	13
7107	13
7108	12
7109	13
7110	13
7111	12
7112	14
7113	13
7114	13
7115	13
7116	13
7117	13
7118	13
7119	13
7120	13
7121	13
7122	13
7123	13
7124	13
7125	13
7126	13
7127	13
7128	13
7129	13
7130	12
7131	12
7132	12
7133	12
7134	12
7135	13
7136	12
7137	12
7138	12
7139	12
7140	12
7141	12
7142	13
7143	13
7144	13
7145	12
7146	12
7147	12
7148	12
7149	12
7150	12
7151	12
7152	12
7153	12
7154	12
7155	13
7156	13
7157	13
7158	13
7159	13
7160	14
7161	14
7162	14
7163	14
7164	14
7165	14
7166	14
7167	14
7168	14
7169	13
7170	13
7171	13
7172	13
7173	13
7174	12
7175	11
7176	11
7177	11
7178	11
7179	11
7180	11
7181	11
7182	12
7183	12
7184	13
7185	13
7186	13
7187	13
7188	13
7189	12
7190	11
7191	11
7192	11
7193	11
7194	12
7195	12
7196	12
7197	12
7198	12
7199	12
7200	12
7201	12
7202	12
7203	12
7204	12
7205	13
7206	13
7207	13
7208	13
7209	13
7210	13
7211	13
7212	13
7213	13
7214	13
7215	13
7216	13
7217	13
7218	13
7219	13
7220	13
7221	13
7222	13
7223	13
7224	13
7225	13
7226	13
7227	13
7228	13
7229	13
7230	13
7231	13
7232	13
7233	13
7234	13
7235	13
7236	13
7237	13
7238	13
7239	13
7240	13
7241	13
7242	13
7243	13
7244	13
7245	13
7246	13
7247	13
7248	13
7249	13
7250	13
7251	13
7252	13
7253	13
7254	13
7255	13
7256	13
7257	15
7258	15
7259	14
7260	14
7261	12
7262	12
7263	12
7264	12
7265	12
7266	13
7267	13
7268	13
7269	13
7270	13
7271	13
7272	13
7273	13
7274	13
7275	13
7276	13
7277	13
7278	13
7279	12
7280	12
7281	11
7282	11
7283	11
7284	11
7285	11
7286	11
7287	11
7288	11
7289	11
7290	12
7291	12
7292	12
7293	12
7294	11
7295	11
7296	11
7297	11
7298	12
7299	12
7300	12
7301	12
7302	12
7303	12
7304	12
7305	12
7306	11
7307	11
7308	11
7309	11
7310	11
7311	10
7312	10
7313	10
7314	10
7315	11
7316	11
7317	11
7318	12
7319	12
7320	15
7321	14
7322	14
7323	14
7324	13
7325	13
7326	13
7327	12
7328	12
7329	10
7330	10
7331	10
7332	10
7333	10
7334	9
7335	9
7336	9
7337	9
7338	7
7339	7
7340	7
7341	7
7342	7
7343	7
7344	7
7345	7
7346	7
7347	7
7348	8
7349	8
7350	8
7351	8
7352	8
7353	8
7354	8
7355	8
7356	8
7357	8
7358	8
7359	8
7360	8
7361	8
7362	8
7363	10
7364	10
7365	10
7366	10
7367	10
7368	10
7369	11
7370	11
7371	11
7372	11
7373	11
7374	12
7375	12
7376	12
7377	12
7378	12
7379	13
7380	14
7381	14
7382	14
7383	11
7384	13
7385	12
7386	12
7387	12
7388	12
7389	12
7390	12
7391	12
7392	12
7393	12
7394	12
7395	12
7396	12
7397	12
7398	12
7399	12
7400	12
7401	12
7402	12
7403	12
7404	12
7405	12
7406	12
7407	12
7408	12
7409	12
7410	12
7411	12
7412	12
7413	12
7414	12
7415	12
7416	12
7417	12
7418	12
7419	12
7420	12
7421	12
7422	12
7423	12
7424	12
7425	12
7426	11
7427	11
7428	11
7429	11
7430	11
7431	11
7432	11
7433	11
7434	11
7435	11
7436	11
7437	11
7438	11
7439	11
7440	11
7441	11
7442	11
7443	11
7444	11
7445	11
7446	11
7447	11
7448	11
7449	11
7450	11
7451	11
7452	11
7453	12
7454	12
7455	12
7456	12
7457	12
7458	12
7459	12
7460	11
7461	11
7462	11
7463	11
7464	12
7465	12
7466	12
7467	12
7468	12
7469	12
7470	12
7471	12
7472	12
7473	12
7474	12
7475	12
7476	12
7477	12
7478	11
7479	11
7480	11
7481	11
7482	12
7483	12
7484	12
7485	12
7486	12
7487	11
7488	11
7489	11
7490	11
7491	11
7492	11
7493	11
7494	11
7495	11
7496	11
7497	11
7498	11
7499	11
7500	11
7501	10
7502	10
7503	14
7504	14
7505	14
7506	14
7507	14
7508	14
7509	14
7510	12
7511	12
7512	12
7513	12
7514	9
7515	9
7516	9
7517	9
7518	9
7519	9
7520	9
7521	9
7522	9
7523	9
7524	9
7525	9
7526	9
7527	9
7528	9
7529	9
7530	9
7531	9
7532	9
7533	9
7534	9
7535	9
7536	9
7537	9
7538	9
7539	9
7540	11
7541	11
7542	11
7543	11
7544	10
7545	10
7546	10
7547	10
7548	10
7549	10
7550	9
7551	9
7552	9
7553	9
7554	9
7555	9
7556	9
7557	9
7558	9
7559	9
7560	9
7561	9
7562	9
7563	9
7564	9
7565	9
7566	9
7567	10
7568	10
7569	10
7570	10
7571	11
7572	11
7573	11
7574	10
7575	10
7576	10
7577	10
7578	10
7579	10
7580	10
7581	10
7582	10
7583	10
7584	7
7585	7
7586	7
7587	7
7588	7
7589	6
7590	6
7591	6
7592	6
7593	6
7594	6
7595	6
7596	6
7597	6
7598	6
7599	5
7600	5
7601	5
7602	5
7603	6
7604	6
7605	6
7606	6
7607	6
7608	6
7609	6
7610	6
7611	6
7612	6
7613	9
7614	9
7615	9
7616	9
7617	9
7618	9
7619	9
7620	9
7621	11
7622	11
7623	10
7624	10
7625	10
7626	10
7627	10
7628	9
7629	9
7630	9
7631	9
7632	9
7633	9
7634	7
7635	7
7636	7
7637	7
7638	6
7639	6
7640	6
7641	6
7642	6
7643	6
7644	6
7645	6
7646	6
7647	6
7648	6
7649	6
7650	6
7651	6
7652	6
7653	6
7654	7
7655	7
7656	7
7657	7
7658	7
7659	7
7660	6
7661	7
7662	6
7663	6
7664	6
7665	6
7666	6
7667	6
7668	5
7669	5
7670	5
7671	5
7672	5
7673	5
7674	5
7675	6
7676	6
7677	6
7678	6
7679	6
7680	6
7681	6
7682	6
7683	6
7684	6
7685	5
7686	5
7687	5
7688	5
7689	5
7690	5
7691	5
7692	5
7693	5
7694	5
7695	11
7696	11
7697	11
7698	11
7699	11
7700	11
7701	9
7702	9
7703	8
7704	8
7705	8
7706	8
7707	8
7708	8
7709	8
7710	8
7711	8
7712	8
7713	8
7714	8
7715	8
7716	8
7717	8
7718	8
7719	8
7720	8
7721	8
7722	8
7723	7
7724	7
7725	7
7726	7
7727	7
7728	7
7729	8
7730	8
7731	8
7732	8
7733	8
7734	8
7735	8
7736	8
7737	8
7738	8
7739	8
7740	8
7741	8
7742	8
7743	8
7744	8
7745	8
7746	8
7747	8
7748	8
7749	9
7750	9
7751	9
7752	9
7753	8
7754	8
7755	8
7756	8
7757	8
7758	7
7759	7
7760	7
7761	7
7762	7
7763	7
7764	7
7765	7
7766	8
7767	8
7768	8
7769	8
7770	8
7771	8
7772	8
7773	7
7774	7
7775	7
7776	7
7777	7
7778	7
7779	7
7780	7
7781	7
7782	7
7783	7
7784	7
7785	7
7786	7
7787	7
7788	7
7789	7
7790	7
7791	7
7792	7
7793	7
7794	7
7795	7
7796	7
7797	7
7798	7
7799	7
7800	7
7801	7
7802	7
7803	6
7804	6
7805	6
7806	6
7807	6
7808	6
7809	6
7810	6
7811	6
7812	6
7813	6
7814	6
7815	6
7816	6
7817	6
7818	6
7819	6
7820	6
7821	6
7822	6
7823	6
7824	6
7825	5
7826	5
7827	5
7828	5
7829	5
7830	5
7831	5
7832	6
7833	6
7834	6
7835	6
7836	6
7837	6
7838	6
7839	6
7840	6
7841	6
7842	6
7843	6
7844	6
7845	6
7846	6
7847	6
7848	6
7849	6
7850	6
7851	6
7852	6
7853	6
7854	6
7855	6
7856	6
7857	5
7858	5
7859	5
7860	6
7861	6
7862	6
7863	6
7864	6
7865	6
7866	6
7867	6
7868	6
7869	6
7870	6
7871	6
7872	6
7873	6
7874	6
7875	6
7876	6
7877	6
7878	6
7879	6
7880	6
7881	6
7882	6
7883	6
7884	6
7885	6
7886	6
7887	6
7888	6
7889	6
7890	6
7891	6
7892	6
7893	6
7894	6
7895	6
7896	6
7897	6
7898	6
7899	6
7900	6
7901	6
7902	6
7903	6
7904	6
7905	6
7906	6
7907	6
7908	6
7909	6
7910	6
7911	6
7912	7
7913	7
7914	7
7915	7
7916	7
7917	7
7918	7
7919	7
7920	7
7921	7
7922	7
7923	7
7924	7
7925	7
7926	7
7927	7
7928	7
7929	7
7930	7
7931	7
7932	7
7933	7
7934	7
7935	7
7936	7
7937	7
7938	7
7939	7
7940	7
7941	7
7942	7
7943	7
7944	7
7945	7
7946	7
7947	7
7948	6
7949	6
7950	5
7951	5
7952	5
7953	5
7954	5
7955	5
7956	5
7957	5
7958	5
7959	5
7960	5
7961	5
7962	5
7963	5
7964	5
7965	5
7966	5
7967	5
7968	5
7969	5
7970	5
7971	5
7972	5
7973	5
7974	5
7975	5
7976	5
7977	5
7978	5
7979	5
7980	5
7981	5
7982	5
7983	5
7984	5
7985	5
7986	5
7987	5
7988	5
7989	5
7990	5
7991	5
7992	5
7993	5
7994	5
7995	5
7996	5
7997	5
7998	5
7999	5
8000	5
8001	5
